,P5,P12,P17,P18,P24,P26,P27,P29,P30,P31
1,0.0575248567933828,0.0216647168421509,0.910565352350522,0.00597692905385213,0.0106416941577099,0.109582222793102,0.00162554930020103,0.0373901663862404,0.231332656359845,0.00822165584148648
2,0.0950673949111695,0.190649508210928,1.06364238289911,0.00597692905385213,0.0744918591039694,0.119215824796892,0.0108369953346735,0.095464254603167,0.22051710359497,0.00548110389432432
3,0.0417812117762465,0.563282637895923,1.09462225812918,0.0358615743231128,0.0133021176971374,0.0216756045085257,0.00460572301723624,0.0596651591269794,0.276998323589321,0.00548110389432432
4,0.0326983396509755,1.13089821916028,0.784216057294546,0.0836770067539298,0.0545386825582633,0.0164574034231399,0.0371167090212568,0.024263831378305,0.0769105974391174,0.00274055194716216
5,0.0314872900342727,0.164651848000347,1.33274208342698,0.047815432430817,0.180908800681068,0.107173822292155,0.128147469832514,0.252184739243366,0.229530064232366,0.0246649675244594
6,0.0260375667591101,0.98357814463365,1.91164053625557,0.140457832765525,0.287325742258168,0.0244854050929643,0.0961783335952274,0.0887022032354427,0.138799593815907,0.00822165584148648
7,0.0442033110096521,0.584947354738074,0.922714323028981,0.209192516884825,0.0385761413216984,0.0726534151119104,0.0959074087118605,0.0596651591269794,0.198285134022725,0.0301460714187837
8,0.197401087522556,0.220980111789939,0.35657228941278,0.176319407088638,0.283335106949026,0.0377316078481744,0.142506488650957,1.41167766494433,0.121374536583607,0.0986598700978377
9,0.159858549404769,0.00866588673686035,0.134246125996975,0.0298846452692607,0.134351388741088,0.310282264538711,0.358433620694326,0.85997382688353,0.153821194878235,0.0849571103620269
10,0.133820982645659,0.0216647168421509,0.0461660885781452,0.0179307871615564,0.0292646589337022,1.28729006775633,0.241123146196486,0.262924467886223,0.0805157816940761,0.0219244155772973
11,0.150775677279498,0.0173317734737207,0.0194383530855348,0.0149423226346303,0.00532084707885495,0.664317138177965,0.129773019132715,0.24144501060051,0.0979408389263761,0.254871331086081
12,0.425683940271033,0.0606612071580224,0.160366412955662,0.0358615743231128,0.130360753431946,0.13848302880447,0.176372099071811,0.0644383718571377,0.0414596189320243,0.0739949025733783
13,0.165913797488283,0.0389964903158716,0.105088596368673,0.0657462195923734,0.214164094923912,0.328345268295816,0.0636673475912069,0.950664868756538,0.0751080053116381,0.016443311682973
14,0.0569193319850314,0.121322414316045,0.14760999374328,0.0747116131731516,0.702351814408854,0.083089817282682,0.132211343083017,0.45305744163753,0.0528760357393932,0.00548110389432432
15,0.0859845227858985,0.164651848000347,0.244801759170954,0.0567808260115952,0.113068000425668,0.12523682604926,0.0268215634533169,0.0449477532089911,0.0294423380821622,0.0657732467318918
16,0.240998873723856,0.901252220633476,1.16083414832678,0.128503974657821,0.400393742683835,0.0654282136090684,0.0547268264401012,0.0457432886640175,0.239744752954749,1.41686535668284
17,0.503191115740012,4.43260106590407,0.774496880751778,0.322754168908015,0.506810684260934,0.0168588035066311,0.0349493099543221,0.0477321273015835,0.0336483863796139,0.731727369892296
18,0.122316011286982,0,0.284285913875947,0.00298846452692607,4.11966585080345,0.186651038823416,0.24762534339729,0.00318214182010557,0.120773672541114,0.0438488311545945
19,0.386930352536543,0,0.411242657465846,0,2.0046291369586,0.442744292090813,0.613373935942521,0.0477321273015835,0.0871252861615002,0.0356271753131081
20,0.0205878434839475,0,0.0413065003067615,0,0.256730871554752,2.02666902154716,0.334863155841411,0.0369923986587272,0.0703010929716933,0
21,0.0460198854347063,0.0129988301052905,0.542451540793206,0.00298846452692607,0.0665105884856869,0.16497543431489,0.0043347981338694,0.022274992740739,0.137597865730921,0
22,0.349387814418757,0.0129988301052905,0.0771459638082163,0,0.00665105884856869,0.564769917472143,0.0113788451014072,0.0926798805105747,0.085923558076514,0.00274055194716216
23,1.07601758444043,0.0649941505264526,0.102051353699058,0.0149423226346303,0.0665105884856869,0.123631225715295,0.0596034743407043,0.111772731431208,0.0312449302096415,0.00548110389432432
24,0.0345149140760297,0.329303696000693,0.117237567047132,0.0567808260115952,0.00266042353942748,0.0224784046755082,0.0165264178853771,0.0123307995529091,0.102146887223828,0.0246649675244594
25,0.178629818463662,0.138654187789766,0.552778165869897,0.0119538581077043,0.216824518463339,0.0569988118557529,0.192356667190455,0.0672227459497301,0.0853226940340209,0.00548110389432432
26,0.00605524808351398,0.0823259240001733,0.318303031775633,0.0119538581077043,0.0478876237096946,0.482884300439934,0.463010625673926,0.286790531537014,0.113563304031197,0.0109622077886486
27,0.0345149140760297,1.49486546210841,0.943975021716285,0.236088697627159,0.207513036075343,0.04616100960149,0.139526314933921,0.0178995477380938,0.165838475728097,0.00548110389432432
28,0.276724837416589,0.134321244421335,0.18648669991435,0.0806885422270038,0.434979248696392,0.185045438489451,0.864250377940212,0.190132973751308,0.120172808498621,0.00822165584148648
29,0.0290651908008671,0.0259976602105811,0.119059912648901,0.00298846452692607,0.0691710120251144,0.537876111878231,0.758860598310512,0.328158375198387,0.0426613470170105,0.00822165584148648
30,0.14290385477093,0.0389964903158716,0.0759310667403704,0.0986193293885602,0.0292646589337022,1.47795510741466,0.330257432824175,0.107397286428563,0.108155527648759,0.0109622077886486
31,0.598864035459533,0.0519953204211621,0.0674267872654489,0.555854402008248,0.103756518037672,0.264924055104203,0.176372099071811,0.625290867650744,0.520348260799029,0.230206363561621
32,0.172574570380148,0.0563282637895923,0.103873699300827,0.0836770067539298,0.0505480472491221,0.53426351112681,0.211321409026133,0.539770806235407,0.183263532960397,0.92630655814081
33,1.2982451891054,0.831925126738594,0.419746936940768,2.6597334289642,0.29530701287645,0.0574002119392441,0.0493083287727645,0.102624073698405,0.48189296207947,0.0794760064677026
34,0.0369370133094353,0.00433294336843017,0.0346245664336089,0.0717231486462256,0.0226136000851336,0.459603095597444,0.0547268264401012,0.761327430460257,0.0564812199943519,0.052070486996081
35,0.237365724873748,0.142987131158196,0.120274809716747,0.0986193293885602,0.0598595296371182,0.170193635400276,0.0986166575455289,0.12450129871163,0.0697002289292002,0.630326947847296
36,0.175602194421905,3.81732310758698,0.588617629371352,0.18229633614249,2.08976269022028,0.0545904113548056,0.0704404696753778,0.00795535455026392,0.0648933165892553,0.819425032201485
37,0.120499436861928,0,0.343208421666474,0,0.546717037352347,0.520214508204618,0.276614305917541,0.108590589611102,0.346097688476029,0.0274055194716216
38,0.594625361801073,0.00866588673686035,1.56053528364809,0.0089653935807782,0.236777695009045,0.0272952056774028,0.113517526130705,0.118534782798932,0.217512783382504,0.38093672065554
39,0.0599469560267884,0,0.290967847749099,0,0.324571671810152,0.684788542436017,0.429957789903171,0.0887022032354427,0.341290776136084,0
40,0.154408826129607,0,0.615952813397885,0,0.0744918591039694,0.238431649593783,0.123270821931911,1.06124429700521,0.169443659983056,0.00822165584148648
41,0.217383406198152,0.0823259240001733,0.349890355539627,0.0089653935807782,0.25274023624561,0.16497543431489,0.0669184461916089,0.0473343595740703,0.0925330625439382,0
42,0.437188911629709,0.277308375579531,0.134246125996975,0.0179307871615564,0.178248377141641,0.0168588035066311,0.363581193478296,0.0159107091005278,0.0270388819121897,0.0137027597358108
43,0.431133663546195,0.0953247541054638,0.0370543605693008,0.0119538581077043,0.0119719059274236,0.364471275810025,0.0994294321956294,0.125296834166657,0.105752071478786,0.0137027597358108
44,0.824724788974604,1.21322414316045,0.165833449760969,0.319765704381089,0.030594870703416,0.0385344080151569,0.0568942255070359,0.139616472357132,0.118370216371142,0.00274055194716216
45,0.345754665568648,0.0953247541054638,0.0759310667403704,0.0179307871615564,0.166276471214217,0.0569988118557529,0.815754823817548,0.062847300947085,0.0204293774447656,0.00822165584148648
46,1.72695675341819,0.24697777200052,0.111770530241825,0.277927201004124,0.61189741406832,0.027696605760894,0.0785682161763829,0.0286392763809501,0.0823183738215554,0.00548110389432432
47,0.222833129473315,0.0693270938948828,0.160973861489585,0.0268961807423346,0.228796424390763,0.261311454352782,0.862082978873278,0.0879066677804163,0.0546786278668726,0.00548110389432432
48,0.225860753515072,0.0606612071580224,0.0376618091032237,0.188273265196342,0.025274023624561,0.839327574580136,0.23218262504538,0.122910227801578,0.150816874665769,0.0411082792074324
49,0.0363314885010839,0.368300186316565,0.303724266961482,0.762058454366147,0.0359157177822709,0.189862239491346,0.135191516800052,0.344069084298914,1.02507405649324,0.153470909041081
50,0.827752413016361,0.277308375579531,0.26849225199395,0.439304285458132,0.0798127061828243,0.700443145692174,0.200755338574827,0.203259308759243,0.141803914028373,0.052070486996081
51,0.0181657442505419,0.00866588673686035,0.0230830442890726,0.0089653935807782,0.00266042353942748,1.42175909572589,0.122458047281811,0.188541902841255,0.0420604829745174,0.0383677272602702
52,0.262192242016155,0.0303306035790112,0.0321947722979171,0.941366325981711,0.00532084707885495,0.386949680485534,0.0303435869370858,0.521871258497313,0.906102976079603,1.80054262928554
53,0.0205878434839475,0.0216647168421509,0.0224755957551496,0.047815432430817,0.00266042353942748,0.943691596287852,0.204819211825329,0.838096601870304,0.214508463170039,0.602921428375675
54,0.0587359064100856,0.103990640842324,0.0643895445958341,0.155400155400155,0.0212833883154198,0.294627661282554,0.214843432509902,0.401745404788328,0.279401779759294,1.53470909041081
55,0.167730371913337,0.0433294336843017,0.248446450374492,0.00298846452692607,0.144993082898798,0.083089817282682,0.0371167090212568,0.0437544500264515,0.0697002289292002,0.00548110389432432
56,0.13866518111247,0.303306035790112,0.201065464728501,0.176319407088638,0.122379482813664,0.0401400083491217,0.111891976830504,0.0859178291428503,0.0715028210566795,0.383677272602702
57,0.287624283966914,0,0.558852651209126,0.00597692905385213,0.808768755985953,0.536671911627758,0.240581296429752,0.0560852495793606,0.140602185943387,0.0356271753131081
58,0.102939217419738,0,0.887482308061449,0,0.376449930828988,0.185045438489451,0.299101071236989,0.0815423841402052,0.385754715280573,0.0356271753131081
59,0.0193767938672447,0.0129988301052905,0.759918115937627,0.00597692905385213,0.155634777056507,0.0188658039240872,0.018422892068945,0.0286392763809501,0.214508463170039,0.0356271753131081
60,0.101122642994683,0,0.206532501533808,0.00298846452692607,0.0771522826433968,0.312690665039658,0.106473479163167,0.455046280275096,0.383351259110601,0.0137027597358108
61,0.239182299298802,0.194982451579358,0.161581310023508,0.0717231486462256,0.0385761413216984,0.0883080183680678,0.142777413534323,0.0258549022883577,0.28841474039669,0.13976814930527
62,0.234943625640342,0.0173317734737207,0.279426325604563,0.0268961807423346,0.101096094498244,0.243248450595678,0.236788348062616,0.256957951973525,0.158027243175687,0.0328866233659459
63,0.347571239993703,0.0389964903158716,0.119667361182824,0.0358615743231128,0.106416941577099,0.19789024116117,0.385255184147643,0.257355719701038,0.091331334458952,0.0109622077886486
64,2.51535005389171,0.108323584210754,0.139713162802282,0.245054091207937,0.159625412365649,0.0622170129411387,0.0460572301723624,0.0986463964232726,0.109958119776238,0.0219244155772973
65,1.82807939641287,0.515620260843191,0.0911172800884445,0.487119717888949,0.123709694583378,0.0144504030056838,0.0465990799390961,0.0151151736455014,0.0240345616997242,0
66,2.16051251619779,0.966246371159929,0.159758964421739,0.666427589504513,0.172927530062786,0.0493722102694197,0.0858831880272876,0.0226727604682522,0.0769105974391174,0.00274055194716216
67,0.538311554624393,0.537284977685342,0.303724266961482,0.0956308648616341,3.475843354262,0.00401400083491217,0.112975676363971,0.0278437409259237,0.0552794919093657,0.00274055194716216
68,0.0884066220193041,0.125655357684475,0.502967386088214,0.0358615743231128,0.444290731084389,0.185848238656434,1.03059825632745,0.196099489664006,0.0955373827564037,0
69,0.100517118186332,0.0823259240001733,0.0546703680530667,0.0657462195923734,0.0372459295519847,0.449969493593655,0.80193765476584,0.101828538243378,0.0841209659490347,0.00822165584148648
70,0.15138120208785,0.103990640842324,0.207747398601653,0.28091566553105,0.0718314355645419,0.845348575832504,0.668642612149355,0.402938707970868,0.630306380575267,0.0301460714187837
71,0.0878010972109527,0.0476623770527319,0.0279426325604563,0.170342478034786,0.00133021176971374,1.81111717671237,0.11649769984774,0.11575040870634,0.132190089348483,0.0191838636301351
72,0.208906058881232,0.0346635469474414,0.0394841547049926,0.415396569242723,0.00266042353942748,0.874650781927363,0.161471230486635,0.59864042990736,0.426613470170105,0.186357532407027
73,0.120499436861928,0.0216647168421509,0.0680342357993719,0.639531408762178,0.00665105884856869,0.383337079734113,0.166347878387238,0.707231019518462,1.14404513690687,1.44975198004878
74,0.110811039928306,0.0563282637895923,0.0473809856459911,0.221146374992529,0.0159625412365649,0.482081500272952,0.0826320894268855,0.266504377433841,0.173649708280507,2.45279399271013
75,0.360287260969082,0.368300186316565,0.303724266961482,1.17446655908194,0.13169096520166,0.168588035066311,0.100513131729097,0.0302303472910029,0.191675629555301,0.54536983748527
76,0.253714894699236,0.0563282637895923,0.168870692430584,0.131492439184747,0.129030541662233,0.0842940175331556,0.106744404046534,0.0835312227777711,0.235538704657297,0.230206363561621
77,0.122316011286982,2.29212704189956,0.991356007362276,0.26597334289642,0.419016707459828,0.0212742044250345,0.107286253813268,0.0107397286428563,0.0997434310538554,0.394639480391351
78,0.181657442505419,0.0519953204211621,1.28900578898453,0.0179307871615564,1.1040757688624,0.0818856170322083,0.169328052104274,0.00795535455026392,0.33287867954118,0.186357532407027
79,0.191345839439042,0.194982451579358,0.403345826524848,0.16735401350786,0.255400659785038,0.0810828168652259,0.0761298922260814,0.237467333325378,0.329273495286222,0.748170681575269
80,0.0169546946338391,0,0.0959768683598282,0,0.061189741406832,0.749413955878103,0.184499845572816,0.237069565597865,0.420604829745174,0.0109622077886486
81,0.373003281944461,0.0909918107370337,0.367506363023393,0.0627577550654474,0.214164094923912,0.101152821039787,0.179623197672213,0.376686037954997,0.435626430807501,0.0904382142563512
82,0.113838663970063,0.0173317734737207,0.175552626303736,0.0209192516884825,0.0877939768011067,0.426286888667673,0.478724268909202,0.220363321042311,0.0697002289292002,0.117843733727973
83,0.455354655880251,0.0389964903158716,0.20288781033027,0.107584722969338,0.0971054591891029,0.239234449760766,0.228389676678244,0.270879822436486,0.119571944456128,0.104140973992162
84,2.36457437661221,0.48962260063261,0.149432339345049,0.451258143565836,0.417686495690114,0.0345204071802447,0.0371167090212568,0.0206839218306862,0.045665667229476,0.00548110389432432
85,1.54529931091277,0.268642488842671,0.0546703680530667,0.221146374992529,0.0838033414919655,0.0172602035901223,0.0460572301723624,0.00437544500264516,0.0294423380821622,0.00548110389432432
86,1.09357780388263,0.212314225053079,0.600766600049811,0.0777000777000777,1.08811322762584,0.123229825631804,0.282845578234979,0.252184739243366,0.0841209659490347,0
87,0.135032032262362,0.177650678105637,0.0728938240707556,0.19723865877712,0.101096094498244,0.049773610352911,0.0614999485242722,0.0298325795634897,0.117769352328649,0.0274055194716216
88,0.576459617550531,0.25564365873738,0.19073883965181,0.424361962823501,0.31659040119187,0.574403519475932,0.581404799705234,0.132854420989407,0.246955121464666,0.00548110389432432
89,0.0345149140760297,0.0866588673686035,0.28489336240987,0.044826967903891,0.566670213898053,0.064625413442086,1.13544618619042,0.100237467333325,0.0811166457365692,0.00548110389432432
90,0.124132585712037,1.17856059621301,1.48338931983988,0.304823381746459,0.578642119825476,0.101554221123278,0.561356358336088,0.0580740882169266,0.199486862107711,0.00822165584148648
91,0.106572366269846,0.099657697473894,0.0807906550117541,0.143446297292451,0.0824731297222518,0.270142256189589,0.795977307331769,0.097453093240733,0.194079085725273,0.0219244155772973
92,1.06572366269846,1.89349625200399,0.236297479696033,1.47331301177455,0.171597318293072,0.0489708101859285,0.166076953503872,0.0393790050238064,0.146610826368318,0.016443311682973
93,0.606735857968101,0.693270938948828,0.212606986873037,1.42848604387066,0.0359157177822709,0.666324138595421,0.125438220998846,0.0572785527619002,0.197684269980232,0.0246649675244594
94,0.136243081879065,0.220980111789939,0.188916494050042,0.82780467395852,0.0718314355645419,0.207523843164959,0.144944812601258,0.993623783327964,0.82438546630054,0.575515908904053
95,0.227071803131774,0.411629620000867,0.182842008710812,2.8778913394298,0.0226136000851336,0.141292829388908,0.0539140517900007,0.126887905076709,0.811166457365692,1.60870399298419
96,0.275513787799886,1.18289353958144,0.395448995583849,0.322754168908015,0.0492178354794083,0.0806814167817347,0.117581399381208,0.0103419609153431,0.179057484662945,0.0876976623091891
97,0.741767890230463,1.39520776463452,0.362646774752009,1.15653577192039,0.247419389166755,0.373302077646832,0.418037095035031,0.263322235613736,0.849621756085251,0.386417824549864
98,0.00968839693362237,0.606612071580224,0.222933611949728,0.0418385033769649,0.403054166223263,0.0144504030056838,0.011649769984774,0.0111374963703695,0.0510734436119139,0.180876428512702
99,0.133215457837308,0.099657697473894,0.316480686173864,0.176319407088638,0.0997658827285304,0.0838926174496644,0.191543892540354,0.153538342820094,0.343694232306056,0.224725259667297
100,0.0411756869678951,0,0.0777534123421393,0.00298846452692607,0.143662871129084,0.645451334253878,0.3700833906791,0.12450129871163,0.260774994442008,0.00548110389432432
101,0.107177891078197,0.00433294336843017,0.128779089191668,0.0179307871615564,0.103756518037672,0.437124690921936,0.0877796622108554,0.36594630931214,0.0678976368017209,0.0411082792074324
102,0.605524808351398,0.155985961263486,0.567356930684048,0.149423226346303,0.470894966478663,0.106371022125173,0.341636277925582,0.0910888096005219,0.187469581257849,0.104140973992162
103,0.394802175045112,0.264309545474241,0.292790193350868,0.986193293885602,0.162285835905076,0.0963360200378922,0.171495451171208,0.325771768833307,0.331676951456194,0.997560908767026
104,0.190134789822339,0.112656527579185,0.132423780395206,0.128503974657821,0.0199531765457061,0.374104877813815,0.264422686166034,0.106601750973537,0.617087371640419,0.326125681712297
105,0.122921536095334,0.173317734737207,0.231437891424649,0.044826967903891,0.0345855060125572,0.142497029639382,0.306416043087893,0.0206839218306862,0.235538704657297,0.0438488311545945
106,0.0187712690588933,0.0649941505264526,0.135461023064821,0.047815432430817,0.0106416941577099,0.0272952056774028,0.0186938169523118,0.0171040122830674,0.102146887223828,0.0548110389432432
107,1.85896116163879,0.320637809263833,0.329844553920169,1.05791644253183,0.449611578163244,0.0252882052599467,0.0650219720080411,0.267697680616381,0.498717155269277,0.0767354545205404
108,0.158041974979715,0.0346635469474414,0.0437362944424534,0.200227123304046,0.0598595296371182,0.195883240743714,0.390131832048246,1.07715500610573,0.68498500844214,0.263092986927567
109,0.165913797488283,0.0953247541054638,0.225363406085419,0.044826967903891,0.329892518889007,0.281381458527343,0.935774547149058,0.175017800105806,0.0817175097790623,0
110,0.0211933682922989,0.0129988301052905,0.0431288459085304,0.0089653935807782,0.025274023624561,1.08538582576025,0.763737246211115,0.277641873804211,0.0576829480793381,0
111,0.0205878434839475,0.112656527579185,0.103266250766904,0.116550116550117,0.00665105884856869,1.3346552776083,0.326735409340406,0.149958433272475,0.109958119776238,0.0438488311545945
112,0.0587359064100856,0.0303306035790112,0.0637820960619112,0.0956308648616341,0.0159625412365649,1.15723644070518,0.518550226764127,0.21161243103702,0.171246252110535,0.0109622077886486
113,0.551633100408124,0.823259240001733,0.31769558324171,1.75124021277867,0.332552942428435,0.0858996178671205,0.13708799098362,0.0894977386904691,0.906703840122095,0.0767354545205404
114,0.630351325493806,2.1534728541098,0.578291004294661,0.875620106389337,1.21448334574864,0.0365274075977008,0.1584910567696,0.0310258827460293,0.113563304031197,0.0109622077886486
115,0.071451927385465,0.914251050738767,0.374795745430468,0.116550116550117,0.0438969884005534,0.0698436145274718,0.431312414320006,0.0099441931878299,0.276998323589321,0.0548110389432432
116,0.0829568987441415,0.476623770527319,0.226578303153265,0.950331719562489,0.061189741406832,0.0602100125236826,0.083444864076986,0.0783602423200996,0.179658348705438,1.03866918797446
117,0.050258559093166,0.0303306035790112,0.0735012726046786,0.0836770067539298,0.0571991060976908,0.148116630808259,0.233537249462214,0.131263350079355,0.138799593815907,0.153470909041081
118,0.128371259370496,0.476623770527319,0.611093225126501,0.316777239854163,0.772853038203682,0.118413024629909,0.0812774650100513,0.0143196381904751,0.167641067855576,1.18939954506838
119,0.182262967313771,0.285974262316392,0.50418228315606,0.322754168908015,0.666436096626583,0.148919430975242,0.316711188655833,0.0429589145714252,0.224122287849928,0.348050097289594
120,0.0544972327516258,0.0519953204211621,0.451334260704762,0.0717231486462256,0.147653506438225,0.105166821874699,0.09509463406176,0.0580740882169266,0.113563304031197,0.0465893831017567
121,0.257348043549344,0.0129988301052905,0.11480777291144,0.0328731097961867,0.081142917952538,0.493320702610706,0.263338986632566,0.344069084298914,0.382750395068108,0.487818246594864
122,0.214961306964746,0.0519953204211621,0.152469582014664,0.0956308648616341,0.103756518037672,0.407421084743586,0.300455695653823,0.0887022032354427,0.0733054131841588,0.712543506262161
123,0.399646373511923,0.0476623770527319,0.0583150592566045,0.391488853027315,0.0119719059274236,0.596480524067949,0.0894052115110564,0.159902626460305,0.224723151892421,0.504261558277837
124,0.331827594976566,0.108323584210754,0.121489706784593,0.00298846452692607,0.0226136000851336,0.0513792106868758,0.209424934842566,0.0131263350079355,0.0594855402068174,0.00548110389432432
125,0.403279522362031,1.39954070800295,0.380262782235775,0.092642400334708,0.0971054591891029,0.04616100960149,0.124896371232112,0.00835312227777711,0.304638069544004,0.0191838636301351
126,0.124738110520388,0.173317734737207,0.0844353462152919,0.218157910465603,0.00532084707885495,0.301050062618413,0.165264178853771,0.0326169536560821,0.785930167580982,0.55907259722108
127,1.40178993133349,0.199315394947788,0.0510256768495289,1.11469726854342,0.0598595296371182,0.215551844834784,0.0628545729411063,0.0572785527619002,0.375540026558191,0.0246649675244594
128,0.15138120208785,0.0216647168421509,0.0577076107226815,0.179307871615564,0.0412365648611259,0.33958447063357,0.20048441369146,1.35400134445492,0.809964729280706,0.367233960919729
129,0.0405701621595437,0.0909918107370337,0.0868651403509838,0.0328731097961867,0.0838033414919655,0.129652226967663,0.362768418828196,1.26927681849461,0.167040203813083,0.246649675244594
130,0.00908287212527097,0.0389964903158716,0.199243119126732,0.00597692905385213,0.055868894327977,0.30988086445522,0.974516805470515,0.482094485745994,0.124979720838566,0.0411082792074324
131,0.0181657442505419,0.0346635469474414,0.0443437429763763,0.0239077162154085,0.0106416941577099,0.415850486496901,0.498230860511615,0.556477050790961,0.227126608062394,0.172654772671216
132,0.170757995955094,0.342302526105984,0.1640111041592,0.627577550654474,0.105086729807385,0.411836485661989,0.50717138166272,0.209225824671941,0.350904600815973,0.068513798679054
133,0.0726629770021678,0.220980111789939,0.168263243896661,0.316777239854163,0.0106416941577099,0.539481712212196,0.498772710278348,0.0433566822989384,0.10635293552128,0.0876976623091891
