,P5,P12,P17,P18,P24,P26,P27,P29,P30,P31
134,0.0865900475942499,0.415962563369297,0.554600511471666,0.403442711135019,0.188890071299351,0.329549468546289,0.593867344340108,0.0863155968703635,0.502923203566729,0.0274055194716216
135,0.0569193319850314,0.134321244421335,0.224755957551496,0.612635228019843,0.0957752474193892,0.0658296136925596,0.152801634218896,0.198486096029085,0.960180739903982,0.978377045136891
136,0.231916001598585,0.0909918107370337,0.146395096675434,0.131492439184747,0.605246355219751,0.0602100125236826,0.151988859568796,0.0342080245661349,0.0781123255241037,0.106881525939324
137,0.0224044179090017,0.0563282637895923,0.116630118513209,0.155400155400155,0.115728423965095,0.0754632156963489,0.175559324421711,0.164675839190463,0.22832833614738,0.0219244155772973
138,0.0248265171424073,0.0216647168421509,0.0352320149675319,0.0119538581077043,0.0425667766308396,0.177820236986609,0.115414000314273,0.114954873251314,0.0360518425495863,0.00548110389432432
139,0.0926452956777639,0.311971922526973,0.419139488406845,0.0358615743231128,0.283335106949026,0.0280980058443852,0.118394174031308,0.0660294427671905,0.235538704657297,0.137027597358108
140,0.0429922613929493,0.0259976602105811,0.0455586400442223,0.0418385033769649,0.00931148238799617,0.0124434025882277,0.0140880939350756,0.0457432886640175,0.0564812199943519,0.0137027597358108
141,0.0405701621595437,0.00433294336843017,0.0473809856459911,0.00597692905385213,0.00133021176971374,0.00642240133585948,0.00135462441683419,0.0700071200423225,0.00660950446742416,0.0301460714187837
142,0.0133215457837308,0.0693270938948828,0.0613523019262193,0.0956308648616341,0.364478024901564,0.0168588035066311,0.0298017371703522,0.00636428364021113,0.0853226940340209,0.0602921428375675
143,0.0272486163758129,0.0606612071580224,0.126956743589899,0.0388500388500388,0.0598595296371182,0.0212742044250345,0.0306145118204527,0.0513120368492023,0.168241931898069,0.101400422045
144,0.0569193319850314,0,0.00121489706784593,0,0,0.0393372081821393,0.06339642270784,0,0.00120172808498621,0
145,0.253714894699236,0.723601542527839,0.235082582628187,1.35676289522443,0.0412365648611259,0.0618156128576475,0.126250995648946,0.0270482054708973,0.782925847368516,0.117843733727973
146,0.202245285989367,0.454959053685168,0.384514921973236,0.101607793915486,0.101096094498244,0.203108442246556,0.846098410754634,0.0377879341137536,0.230130928274859,0.0109622077886486
147,0.466254102430577,0.420295506737727,0.365076568887701,0.373558065865758,0.961743109503033,0.0413442085995954,0.202651812758395,0.854405078698345,0.1394004578584,0.0219244155772973
148,0.0557082823683286,0.814593353264873,1.36615175279274,0.131492439184747,0.192880706608492,0.0698436145274718,0.260358812915531,0.271675357891513,0.0721036850991726,0.016443311682973
149,0.208906058881232,0.116989470947615,0.315873237639941,0.367581136811906,0.53740555496435,0.0481680100189461,0.373063564396136,0.615346674462914,0.782324983326023,0.20280084409
150,0.110205515119954,0.0909918107370337,0.11480777291144,0.11356165202319,0.0186229647759923,0.99587360714171,0.463823400324026,0.0867133645978767,0.0474682593569553,0.0219244155772973
151,0.0841679483608443,0.099657697473894,0.218681472212267,0.421373498296575,0.200861977226775,0.0714492148614367,0.327548183990507,0.506756084851812,1.16387365030914,0.575515908904053
152,0.0169546946338391,0.0259976602105811,0.314658340572095,0.0328731097961867,0.0904544003405342,0.183439838155486,0.622043532210259,0.209225824671941,0.231332656359845,0.068513798679054
153,0.012110496167028,0.524286147580051,0.126956743589899,0.0328731097961867,0.114398212195382,0.0734562152788928,0.140610014467389,0.195303954208979,0.159228971260673,0.589218668639864
154,0.181657442505419,2.92040383032194,0.745946799657399,2.05008666547128,0.211503671384484,0.0421470087665778,0.0685439954918099,0.0178995477380938,0.358715833368384,0.0356271753131081
155,0.170152471146743,0.298973092421682,0.184664354312581,0.391488853027315,0.081142917952538,0.174207636235188,0.0661056715415084,0.366344077039653,0.427214334212598,0.523445421907972
156,0.475336974555848,0.103990640842324,0.134853574530898,0.0836770067539298,0.403054166223263,0.298641662117466,0.350847723960055,0.0696093523148093,0.0582838121218312,0.0548110389432432
157,0.0823513739357901,0.00866588673686035,0.0406990517728386,0.0358615743231128,0.170267106523359,0.64304293375293,0.36412304324503,0.205645915124322,0.0240345616997242,0.109622077886486
158,0.0381480629261381,0.0259976602105811,0.103873699300827,0.0209192516884825,0.289986165797595,0.421871487749269,0.367645066728799,0.190928509206334,0.146610826368318,0.150730357093919
159,0,0,0.0285500810943793,0.00298846452692607,0,0.305866863620308,0.0124625446348745,1.1272737397724,0.453051488039801,0.147989805146757
160,0.00968839693362237,0.134321244421335,0.190131391117888,0.0597692905385213,0.00665105884856869,0.130455027134646,0.00596034743407043,0.0250593668333313,1.76173337258978,0.394639480391351
161,0.227071803131774,0.229645998526799,0.167048346828815,0.534935150319766,0.0665105884856869,0.190665039658328,0.166347878387238,0.0509142691216891,0.134593545518456,0.106881525939324
162,0.0236154675257045,0.0433294336843017,0.0935470742241364,0.723208415516108,0.234117271469618,0.0377316078481744,0.0810065401266845,0.0270482054708973,0.0432622110595036,0.00822165584148648
163,0.0211933682922989,0.073660037263313,0.214429332474806,0.0747116131731516,0.0319250824731297,0.0373302077646832,0.0292598874036185,0.0389812372962932,0.14901428253829,0.158952012935405
164,0.068424303343708,0.0823259240001733,0.150039787878972,0.0687346841192995,0.00266042353942748,0.0594072123567002,0.0368457841378899,0.0310258827460293,0.141803914028373,0.0465893831017567
165,0.0290651908008671,0.0649941505264526,0.0820055520796001,0.0717231486462256,0.0106416941577099,0.0272952056774028,0.0352202348376889,0.00914865773280351,0.121374536583607,0.0465893831017567
166,0.0375425381177867,0.550283807790632,0.264847560790412,0.310800310800311,0.397733319144408,0.024084005009473,0.0487664790060308,0.0238660636507918,0.14120304998588,0.0739949025733783
167,1.64763300352415,0.554616751159062,0.261810318120797,0.403442711135019,0.324571671810152,0.0441540091840339,0.06339642270784,0.0513120368492023,0.0600864042493105,0.0109622077886486
168,0.752667336780788,2.58243424758438,1.09887439786664,0.478154324308171,1.79046504203469,0.0168588035066311,0.0715241692088452,0.0322191859285689,0.0709019570141864,0.00274055194716216
169,0.00787182250856818,0.524286147580051,0.409420311864077,0.158388619927081,0.025274023624561,0.225185446838573,0.613915785709254,0.133252188716921,0.272191411249377,0.0246649675244594
170,0.0115049713586766,1.87183153516184,1.81505621936181,0.0986193293885602,0.349845695434713,0.0204714042580521,0.217823606226937,0.0290370441084633,0.091331334458952,0
171,0.00968839693362237,0.0433294336843017,0.281856119740255,0.0089653935807782,0.347185271895286,0.0485694101024373,0.878338471875288,0.11575040870634,0.097339974883883,0
172,0.00908287212527097,0.203648338316218,0.457408746043991,0.047815432430817,0.133021176971374,0.0846954176166469,0.477911494259102,0.259344558338604,0.203692910405163,0.147989805146757
173,0.0314872900342727,1.14389704926557,1.10069674346841,0.242065626681011,0.224805789081622,0.0349218072637359,0.162284005136736,0.0198883863756598,0.202491182320176,0.0411082792074324
174,0.015138120208785,0.0303306035790112,0.0467735371120682,0.0239077162154085,0.262051718633606,0.140490029221926,0.230015225978445,0.142400846449724,0.0372535706345725,0.295979610293513
175,0.074479551427222,0.0259976602105811,0.0194383530855348,0.044826967903891,0.0345855060125572,0.049773610352911,0.162825854903469,0.0453455209365043,0.106953799563773,0.164433116829729
176,0.315478425151078,0.528619090948481,0.315265789106018,0.26597334289642,0.750239438118549,0.110786423043576,0.205090136708696,0.040572308206346,0.0618889963767898,0.285017402504864
177,0.00666077289186538,0.844923956843884,0.677912563858027,0.218157910465603,0.0119719059274236,0.0726534151119104,0.0224867653194475,0.0835312227777711,0.855029532467689,0.153470909041081
178,0.00423867365845979,0.00433294336843017,0.0400916032389156,0.0179307871615564,0.00399063530914122,0.961754600044957,0.103764230329499,0.721550657708937,0.200087726150204,0.0822165584148647
179,0.0108994465503252,0.0866588673686035,0.319517928843479,0.0806885422270038,0.00665105884856869,0.819257570405575,0.0531012771399002,0.146378523724856,0.76249646992375,0.0356271753131081
180,0.0139270705920822,0.0519953204211621,0.341386076064705,0.047815432430817,0.0199531765457061,0.196686040910697,0.00568942255070359,0.140014240084645,1.98825911660968,0.0931787662035134
181,0.349387814418757,0.264309545474241,0.154899376150356,1.08780108780109,0.222145365542194,0.229199447673485,0.178268573255379,0.00517098045767155,0.264380178696966,0.827646688042972
182,0.599469560267884,0.623943845053945,0.194990979389271,1.23124738509354,0.25274023624561,0.184242638322469,0.211863258792867,0.0111374963703695,0.444639391444898,0.422044999862972
183,0.012110496167028,0.0346635469474414,0.0813981035456771,0.0298846452692607,0.00399063530914122,0.0413442085995954,0.0268215634533169,0.0481298950290967,0.188671309342835,0.0767354545205404
184,0.110205515119954,0.0433294336843017,0.0929396256902134,0.164365548980934,0.0399063530914122,0.042548408850069,0.071795094092212,0.0596651591269794,0.0366527065920794,0.0109622077886486
185,0.0381480629261381,0.0433294336843017,0.0364469120353778,0.119538581077043,0.0412365648611259,0.0441540091840339,0.030072662053719,0.0095464254603167,0.0654941806317484,0.0575515908904053
186,0.0169546946338391,0.0433294336843017,0.119667361182824,0.0836770067539298,0.00532084707885495,0.0293022060948589,0.0468700048224629,0.0334124891111085,0.132790953390976,0.052070486996081
187,0.127160209753794,3.28437107327007,1.49007125371303,1.1236626621242,0.357826966052996,0.0200700041745609,0.0650219720080411,0.0656316750396773,0.177855756577959,0.0712543506262161
188,0.0466254102430577,4.43260106590407,0.341993524598628,0.552865937481322,0.0332552942428435,0.00481680100189461,0.020048441369146,0.00715981909523753,0.0234336976572311,0.00274055194716216
189,0.0847734731691957,2.49144243684735,1.41474763550658,0.343673420596498,1.03091412152815,0.00963360200378922,0.0899470612777901,0.0143196381904751,0.136396137645935,0.016443311682973
190,0.115655238395117,0.654274448632956,0.484743930070525,0.0627577550654474,3.88022773225497,0.00401400083491217,0.136817066100253,0.020286154103173,0.0703010929716933,0
191,0.0399646373511923,0.0519953204211621,0.0984066624955201,0.0179307871615564,0.0585293178674045,0.322324267043448,1.16958272149464,0.141207543267185,0.109958119776238,0.00822165584148648
192,0.00787182250856818,0.199315394947788,0.873510991781221,0.0089653935807782,0.969724380121315,0.0112392023377541,0.293411648686285,0.079155777775126,0.108155527648759,0.0219244155772973
193,0.0199823186755961,0,0.00607448533922963,0.00597692905385213,0,0.00441540091840339,0.00406387325050257,0.00676205136772433,0.0420604829745174,0.00822165584148648
194,0.697564579220811,0.0173317734737207,0.0522405739173748,0.268961807423346,0.0425667766308396,0.0108378022542629,0.050121103422865,0.00636428364021113,0.274594867419349,0.789278960782702
195,0.36392040981919,0.0346635469474414,0.0522405739173748,0.0956308648616341,0.0292646589337022,0.0136476028387014,0.0837157889603529,0.0127285672804223,0.767303382263695,0.268574090821892
196,0.155619875746309,0.350968412842844,0.099621559563366,0.245054091207937,0.340534213046717,0.200700041745609,0.153614408868997,0.0863155968703635,0.0588846761643243,0.424785551810135
197,0.0248265171424073,0.363967242948135,0.20288781033027,0.158388619927081,0.130360753431946,0.419463087248322,0.237601122712717,0.174620032378293,0.21871451146749,0.293239058346351
198,0.0314872900342727,0.129988301052905,0.403953275058771,0.110573187496264,0.0372459295519847,0.305465463536816,0.149008685851761,0.0457432886640175,0.189272173385328,0.0191838636301351
199,0.158647499788066,0.108323584210754,0.136675920132667,0.0806885422270038,0.768862402894541,0.0289008060113677,0.278781704984476,0.00517098045767155,0.0306440661671484,0.0109622077886486
200,0.00968839693362237,0.0909918107370337,0.359002083548471,0.0418385033769649,0.0106416941577099,0.149320831058733,0.0157136432352766,0.095464254603167,0.727045491416657,0.0301460714187837
201,0.873166773642716,0.151653017895056,0.201672913262424,0.702289163827625,0.144993082898798,0.924022992196782,0.504191207945685,0.0226727604682522,0.237341296784777,0.194579188248513
202,1.04876896806462,0.264309545474241,0.133638677463052,0.421373498296575,0.0452272001702671,0.710076747695964,0.551603062534882,0.058869623671953,0.150216010623276,0.068513798679054
203,0.721180046746515,0.316304865895403,0.0704640299350638,0.493096646942801,0.0771522826433968,0.13848302880447,0.175559324421711,0.0429589145714252,0.223521423807435,0.0986598700978377
204,0.553449674833178,0.212314225053079,0.0880800374188297,0.585739047277509,0.355166542513568,0.157348832728557,0.21673990669347,0.265311074251302,0.310646709968935,0.232946915508783
205,0.19074031463069,0.0216647168421509,0.0431288459085304,0.224134839519455,0.0838033414919655,0.0509778106033846,0.0707113945587446,0.0743825650449676,0.0618889963767898,0.0137027597358108
206,0.159858549404769,0.151653017895056,0.161581310023508,0.732173809096886,0.324571671810152,0.0413442085995954,0.0769426668761819,0.0198883863756598,0.194679949767766,0.183616980459865
207,0.0569193319850314,0.0563282637895923,0.230830442890726,0.0567808260115952,0.192880706608492,0.0903150187855239,0.0842576387270865,0.134047724171947,0.0979408389263761,0.0822165584148647
208,0.0145325954004336,0.108323584210754,0.0765385152742934,0.0537923614846692,0.188890071299351,0.00762660158633313,0.0138171690517087,0.0119330318253959,0.0522751716969001,0.0931787662035134
209,0.20769500926453,0.129988301052905,0.0874725888849067,1.19837427529735,0.0385761413216984,0.183439838155486,0.140068164700655,0.344864619753941,0.431420382510049,0.726246265997972
210,0.0817458491274388,0.23831188526366,0.237512376763879,0.248042555734863,0.485527295945515,0.0935262194534536,0.535347569532871,0.536190896687788,0.202491182320176,0.0849571103620269
211,0.0199823186755961,0.155985961263486,0.154291927616433,0.0986193293885602,0.0146323294668511,0.0329148068462798,0.0325109860040205,0.0198883863756598,0.181460940832918,0.0931787662035134
212,0.0308817652259213,0.48528965726418,0.374795745430468,0.092642400334708,0.464243907630095,0.0373302077646832,0.457592128006589,0.0632450686745982,0.194679949767766,0.0328866233659459
213,0.353020963268865,0.00433294336843017,0.00911172800884445,0.101607793915486,0.0146323294668511,0.0441540091840339,0.0476827794725634,0.0218772250132258,0.225324015934914,0.0767354545205404
214,0.356654112118974,0.00433294336843017,0.00364469120353778,0.0537923614846692,0.00266042353942748,0.0714492148614367,0.0430770564553272,0.0230705281957654,0.358715833368384,0.0602921428375675
215,1.00032698339651,0,0.0066819338731526,0.158388619927081,0.00266042353942748,0.0541890112713143,0.0712532443254783,0.0417656113888856,0.102747751266321,0.153470909041081
216,0.00363314885010839,0,0.00242979413569185,0.00298846452692607,0.00133021176971374,0.00602100125236826,0.0021673990669347,1.0882925024761,0.011416416807369,0.00274055194716216
217,0.0157436450171364,0.0173317734737207,0.0151862133480741,0.0149423226346303,0.176918165371927,0.0895122186185415,0.499856409811816,0.0246615991058181,0.0120172808498621,0.0191838636301351
218,0.0690298281520594,0.00866588673686035,0.0382692576371467,0.0089653935807782,0.255400659785038,0.324331267460904,0.535347569532871,0.0290370441084633,0.0102146887223828,0.0191838636301351
219,0.00544972327516258,0.0173317734737207,0.0413065003067615,0.0119538581077043,0,0.754230756879997,0.13194041819965,0.120125853708985,0.1045503433938,0.0219244155772973
220,0.00787182250856818,0.00433294336843017,0.0388767061710697,0.00597692905385213,0.0678408002554007,0.276564657525449,0.484413691459906,0.108192821883589,0.0498717155269277,0.0109622077886486
221,1.44175456868468,0.281641318947961,0.1640111041592,1.39561293407447,0.106416941577099,0.269740856106098,0.481975367509604,0.0457432886640175,0.33287867954118,0.386417824549864
222,0.356048587310622,0.0129988301052905,0.0321947722979171,0.044826967903891,0.0438969884005534,1.79947657429113,0.309667141688296,0.0556874818518474,0.0408587548895311,0.0191838636301351
223,0.559504922916692,0.125655357684475,0.0692491328672178,0.221146374992529,0.428328189847824,0.940078995536431,0.306957892854627,0.081144616412692,0.155623787005714,0.0959193181506755
224,0.330616545359863,0.116989470947615,0.0516331253834519,0.421373498296575,0.278014259870171,0.106772422208664,0.109995502646936,0.0910888096005219,0.138198729773414,0.0465893831017567
225,0.257348043549344,0.437627280211448,0.28489336240987,1.01607793915486,1.88357986591465,0.243248450595678,0.157136432352766,0.0369923986587272,0.469274817187115,0.594699772534188
226,0.559504922916692,0.307638979158542,0.209569744203422,1.17446655908194,0.774183249973396,0.211939244083363,0.244374244796888,0.0338102568386217,0.526957765266453,0.767354545205404
227,0.0787182250856818,0.272975432211101,0.118452464114978,0.543900543900544,0.530754496115782,0.0309078064288237,0.0612290236409053,0.0684160491322697,0.0727045491416657,1.68817999945189
228,0.0896176716360069,0.350968412842844,0.588010180837429,0.696312234773773,1.31957007555603,0.187453838990398,0.184770770456183,0.0326169536560821,0.430819518467556,0.849571103620269
229,0.0314872900342727,0.129988301052905,0.764777704209011,0.137469368238599,0.0984356709588166,0.0264924055104203,0.308041592388094,1.03857153653695,0.281204371886773,1.87727808380608
230,0.0193767938672447,0.0303306035790112,0.846783256288611,0.0388500388500388,0.0412365648611259,0.0289008060113677,0.537514968599806,1.54254324729617,0.0612881323342967,0.668694675107567
231,0.00726629770021678,0.00866588673686035,0.176767523371582,0.00298846452692607,0.025274023624561,0.00521820108538583,0.0894052115110564,0.592276146267149,0.0102146887223828,0.0411082792074324
232,0.00363314885010839,0,0.0692491328672178,0.00298846452692607,0,0.00321120066792974,0.0360330094877894,0.712401999976134,0.0126181448923552,0.00548110389432432
233,0.884066220193041,0.0129988301052905,0.0182234560176889,0.0508038969577431,0.00266042353942748,0.04616100960149,0.0484955541226639,0.0540964109417946,0.300432021246553,0.0383677272602702
234,0.270669589333075,0.0129988301052905,0.0358394635014548,0.047815432430817,0.00665105884856869,0.0473652098519637,0.102409605912665,0.0807468486851788,0.66575735908236,0.109622077886486
235,1.0814673077156,0,0.0206532501533808,0.0747116131731516,0.00266042353942748,0.0321120066792974,0.0609580987575385,0.0401745404788328,0.159228971260673,0.361752857025405
236,0.141692805154227,0.25997660210581,0.0777534123421393,0.125515510130895,0.144993082898798,0.0393372081821393,0.130314868899449,0.142798614177237,0.173649708280507,1.38945983721121
237,0.164097223063229,0.589280298106504,0.261202869586874,0.164365548980934,0.103756518037672,0.0525834109373495,0.156323657702665,0.809855093216867,0.112361575946211,1.67721779166324
238,0.0139270705920822,0.00433294336843017,0.0230830442890726,0.00298846452692607,0.00532084707885495,0.0200700041745609,0.0883215119775891,1.19887193072477,0.0396570268045449,0.104140973992162
239,0.22949390236518,0.00433294336843017,0.0145787648141511,0,0,0.0325134067627886,0.033323760654121,1.10141883748404,0.0198285134022725,0.0109622077886486
240,0.00787182250856818,0.0346635469474414,0.0467735371120682,0.047815432430817,0.00133021176971374,0.0120420025047365,0.0127334695182414,0.03858346956878,0.132190089348483,0.0465893831017567
241,1.12143194506679,0.0519953204211621,0.0868651403509838,0.233100233100233,0.0345855060125572,1.44584310073536,0.736915682757799,0.143196381904751,0.108756391691252,0.0356271753131081
242,0.79263197413198,0.190649508210928,0.0571001621887586,0.376546530392684,0.198201553687347,0.606916926238721,0.462468775907192,0.081144616412692,0.0781123255241037,0.211022499931486
243,0.331222070168215,0.00866588673686035,0.0649969931297571,0.044826967903891,0.199531765457061,1.86891878873511,0.259004188498697,0.307076685640187,0.0781123255241037,0.0274055194716216
244,0.304578978600753,0.0606612071580224,0.191953736719656,0.236088697627159,0.767532191124827,0.976606403134132,0.273363207317139,0.212407966492047,0.140602185943387,0.0876976623091891
245,0.429922613929493,0.24264482863209,0.158544067353893,0.774012312473851,0.598595296371182,0.592867923316528,0.270924883366838,0.022274992740739,0.209100686787601,0.580997012798378
246,0.159253024596418,0.463624940422029,0.570394173353663,0.998147151993306,2.27732254974992,0.262917054686747,0.251147366881059,0.0723937264074017,0.359316697410877,0.745430129628107
247,0.122316011286982,0.125655357684475,0.521190842105903,0.242065626681011,0.661115249547728,0.557544715969301,0.298830146353622,0.0843267582327975,0.383351259110601,0.052070486996081
248,0.0853789979775471,0.25131071536895,0.182234560176889,0.711254557408404,0.591944237522614,0.0216756045085257,0.0720660189755788,0.229511978775114,0.141803914028373,1.70736386308202
249,0.0387535877344895,0.298973092421682,0.431288459085304,0.212180981411751,0.279344471639885,0.0349218072637359,0.374147263929603,0.264913306523789,0.0907304704164589,1.34287045410946
250,0.0345149140760297,0.0433294336843017,0.404560723592694,0.047815432430817,0.0319250824731297,0.012844802671719,0.0628545729411063,0.568012314888844,0.0294423380821622,0.205541396037162
251,0.0102939217419738,0,0.0807906550117541,0.0119538581077043,0.0106416941577099,0.00160560033396487,0.0365748592545231,0.393790050238064,0.045665667229476,0.109622077886486
252,0.00787182250856818,0.0129988301052905,0.23569003116211,0.00597692905385213,0.00266042353942748,0.0232812048424906,0.272279507783672,1.13005811386499,0.0733054131841588,0.142508701252432
253,0.0435977862013007,0.112656527579185,0.0321947722979171,0.0836770067539298,0.00931148238799617,0.00401400083491217,0.153885333752364,0.244229384693102,0.176654028492973,1.4415303242073
254,0.128371259370496,0.155985961263486,0.209569744203422,0.259996413842568,0.162285835905076,0.162968433897434,0.126250995648946,0.14558298826983,0.120773672541114,0.101400422045
255,0.0647911544935996,0.125655357684475,0.0255128384247645,0.200227123304046,0.00798127061828243,0.0188658039240872,0.167973427687439,0.302701240637542,0.355711513155918,0.389158376497027
256,0.102333692611386,0.173317734737207,0.11480777291144,0.0986193293885602,0.0266042353942748,0.0116406024212453,0.392841080881915,0.344069084298914,0.365926201878301,1.28531886321905
257,0.160464074213121,0.875254560422895,0.796365027973005,0.0508038969577431,0.151644141747366,0.162567033813943,0.242206845729953,1.37190089219301,0.120773672541114,3.02830990161419
258,0.015138120208785,0.00866588673686035,0.0546703680530667,0.00298846452692607,0.00266042353942748,0.0465624096849812,0.161200305603268,0.792353313206286,0.159228971260673,0.20280084409
259,0.0012110496167028,0,0.0109340736106133,0,0.00133021176971374,0.0863010179506117,0.0457863052889956,1.56720484640199,0.00180259212747932,0
260,0.0133215457837308,0,0.000607448533922963,0,0,0.0172602035901223,0.0189647418356786,1.43594149632264,0.00540777638243795,0
261,1.82081309871265,0.424628450106157,0.162796207091354,1.08182415874724,0.0638501649462594,0.245656851096625,0.586552372489204,0.135241027354487,0.38515385123808,0.254871331086081
262,1.81051917697068,0.142987131158196,0.0917247286223675,0.597692905385213,0.0319250824731297,0.423477088083234,0.66999723656619,0.179791012835965,0.196482541895245,0.13976814930527
263,1.63249488331537,0.0953247541054638,0.0789683094099852,0.591715976331361,0.1742577418325,0.468835297517742,0.633422377311667,0.243036081510563,0.144808234240838,0.326125681712297
264,0.359076211352379,0.0866588673686035,0.112377978775748,0.26597334289642,0.626529743535171,0.578417520310844,0.233266324578847,0.269288751526434,0.162233291473138,0.0822165584148647
265,0.494108243614741,0.298973092421682,0.162188758557431,0.702289163827625,1.34218367564116,0.293824861115571,0.335134080724778,0.387425766597853,0.203692910405163,0.397380032338513
266,0.197401087522556,0.203648338316218,0.479884341799141,0.54688900842747,1.11604767478983,0.274557657107993,0.328360958640607,0.169051284193108,0.468073089102129,0.172654772671216
