,P5,P12,P17,P18,P24,P26,P27,P29,P30,P31
267,0.127765734562145,0.524286147580051,0.688239188934717,0.690335305719921,0.85399595615622,0.226389647089047,0.28447112753518,0.0692115845872961,1.03408701713063,0.400120584285675
268,0.0787182250856818,0.25997660210581,0.337741384861168,0.436315820931206,0.655794402468873,0.215953244918275,0.268486559416536,0.0397767727513196,0.308243253798963,0.454931623228918
269,0.111416564736657,0.116989470947615,0.1640111041592,0.164365548980934,0.0944450356496754,0.0264924055104203,0.133295042616484,0.243036081510563,0.783526711411009,0.389158376497027
270,0.0720574521938164,0.0519953204211621,0.0795757579439082,0.0298846452692607,0.115728423965095,0.0389358080986481,0.133565967499851,0.330147213835953,0.0504725795694208,0.411082792074324
271,0.0884066220193041,0.164651848000347,0.391804304380311,0.134480903711673,0.0838033414919655,0.0236826049259818,0.264151761282667,1.08908803793113,0.304638069544004,1.68543944750473
272,0.0787182250856818,0.290307205684822,0.391196855846388,0.328731097961867,0.329892518889007,0.0317106065958062,0.146841286784826,0.10580621551851,0.57082084036845,1.49360081120338
273,0.0478364598597605,0.0216647168421509,0.00121489706784593,0.0358615743231128,0,0.0168588035066311,0.0988875824288958,0.208430289216915,0.391763355705505,0.21650360382581
274,0.0702408777687622,0.168984791368777,0.0273351840265334,0.161377084454008,0.00399063530914122,0.0164574034231399,0.319691362372868,0.371912825224838,0.46446790484717,0.315163473923648
275,0.0738740266188706,0.554616751159062,0.0795757579439082,0.248042555734863,0.0758220708736831,0.0381330079316657,0.265235460816134,0.128478975986762,0.543181094413767,0.876976623091891
276,0.077507175468979,0.168984791368777,0.165833449760969,0.257007949315642,0.125039906353091,0.031309206512315,0.282845578234979,0.346455690663994,0.782324983326023,0.956452629559593
277,0.053286183134923,0.0693270938948828,0.449511915102993,0.0508038969577431,0.0345855060125572,0.146511030474294,0.191272967656987,0.560852495793606,0.334080407626166,1.35383266189811
278,0.0454143606263549,0,0.115415221445363,0,0.00665105884856869,0.10556822195819,0.080193765476584,1.55208967275649,0.0282406099971759,0.0630326947847296
279,0.00423867365845979,0,0.0352320149675319,0,0.00399063530914122,0.115201823961979,0.0804646903599508,2.01747791394693,0.00721036850991726,0.0109622077886486
280,0.0157436450171364,0,0.00728938240707556,0,0,0.00120420025047365,0.00189647418356786,0.39577888887563,0.00480691233994484,0.00548110389432432
281,0.202850810797718,0.0693270938948828,0.0747161696725245,0.125515510130895,0.0971054591891029,0.581227320895283,0.227847826911511,0.176211103288346,0.0606872682918036,0.0411082792074324
282,1.19046177321885,0.24697777200052,0.106910941970442,0.543900543900544,0.415026072150686,0.571593718891494,0.555125086018651,0.228318675592574,0.226525744019901,0.232946915508783
283,0.787787775665169,0.0519953204211621,0.0947619712919823,0.286892594584902,0.202192188996488,0.722921550367682,0.459759527073524,0.488856537113718,0.313651030181401,0.128805941516621
284,0.598258510651181,0.112656527579185,0.114200324377517,0.367581136811906,0.454932425242099,0.571995118974985,0.337030554908346,0.798319829118984,0.251161169762118,0.27953629861054
285,0.0932508204861153,0.173317734737207,0.177982420439428,0.36459267228498,0.19554113014792,0.0317106065958062,0.22188747947744,0.401745404788328,0.147211690410811,0.674175779001891
286,0.0496530342848146,0,0.0145787648141511,0,0.0904544003405342,0.950515397707203,0.251147366881059,0.0636428364021114,0.14901428253829,0
287,0.118077337628523,0.415962563369297,0.165833449760969,0.358615743231128,0.2420985420879,0.09232201920298,0.529929071865535,0.0914865773280351,0.243349937209708,0.0904382142563512
288,0.244632022573965,0.190649508210928,0.269707149061796,0.310800310800311,0.1742577418325,0.232812048424906,0.241935920846586,0.178995477380938,0.67537118376225,0.0904382142563512
289,0.240393348915505,0.229645998526799,0.271529494663565,0.245054091207937,0.129030541662233,0.124835425965769,0.496334386328047,0.293154815177225,0.773312022688626,0.0959193181506755
290,0.0853789979775471,0.177650678105637,0.215036781008729,0.236088697627159,0.160955624135362,0.0337176070132623,0.237872047596083,0.217976714677231,0.430218654425063,0.849571103620269
291,0.123527060903685,0.225313055158369,0.321947722979171,0.274938736477198,0.19554113014792,0.0734562152788928,0.354640672327191,0.133649956444434,0.245152529337187,1.01948532434432
292,0.00726629770021678,0.0216647168421509,0.0589225077905274,0.0328731097961867,0.0226136000851336,0.0252882052599467,0.0373876339046236,0.0735870295899412,0.109958119776238,0.0739949025733783
293,0.0357259636927325,0.00866588673686035,0.0066819338731526,0.0239077162154085,0,0.0124434025882277,0.320775061906336,0.285597228354475,0.737861044181533,0.367233960919729
294,0.0381480629261381,0.0259976602105811,0.00971917654276741,0.00597692905385213,0.00266042353942748,0.0172602035901223,0.1576782821195,0.387823534325366,0.767303382263695,0.331606785606621
295,0.347571239993703,0.827592183370163,0.292182744816945,0.289881059111828,0.27402362456103,0.324732667544395,0.378482062063472,0.346853458391507,0.27098968316439,0.24116857135027
296,0.271275114141426,0.398630789895576,0.640858203288726,0.101607793915486,0.224805789081622,0.157348832728557,0.192898516957188,0.452261906182504,0.50112061143925,1.61144454493135
297,0.195584513097502,0.23831188526366,0.917247286223675,0.0209192516884825,0.0638501649462594,0.348816672553868,0.487393865176941,1.4287816772274,0.23794216082727,2.50486447970621
298,0.280357986266697,0.212314225053079,0.341386076064705,0.0388500388500388,0.0199531765457061,0.0967374201213834,0.162554930020103,1.48367362362422,0.106953799563773,0.912603798404999
299,1.17229602896831,0.125655357684475,0.241157067967416,0.11356165202319,0.00133021176971374,0.100751420956296,0.104577004979599,0.336113729748651,0.120773672541114,0.21650360382581
300,0.271880638949778,0.0129988301052905,0.205925052999885,0.0179307871615564,0,0.0108378022542629,0.00731497185090462,0.437942267992029,0.00841209659490347,0.0246649675244594
301,0.202245285989367,0.112656527579185,0.113592875843594,0.173330942561712,0.0478876237096946,0.453983494428567,0.356266221627392,0.363957470674574,0.107554663606266,0.0301460714187837
302,0.14290385477093,0.0823259240001733,0.140928059870128,0.119538581077043,0.243428753857614,0.702851546193122,0.195607765790857,0.432771287534357,0.0642924525467622,0.0493299350489189
303,0.258559093166047,0.216647168421509,0.300687024291867,0.484131253362023,0.43763967223582,0.28700105969622,0.388777207631412,0.783602423200996,0.180860076790425,0.169914220724054
304,0.262797766824507,0.233978941895229,0.253306038645876,0.708266092881478,0.462913695860381,0.124835425965769,0.307228817737994,0.322191859285689,0.400776316342901,0.191838636301351
305,0.137454131495767,0.0519953204211621,0.187094148448273,0.140457832765525,0.638501649462594,0.172602035901223,0.251689216647792,0.554488212153395,0.14901428253829,0.0301460714187837
306,0.0478364598597605,0.0259976602105811,0.111770530241825,0.00597692905385213,0.297967436415877,0.264121254937221,0.178268573255379,0.313838737007912,0.120172808498621,0.0191838636301351
307,0.0799292747023846,0.103990640842324,0.266669906392181,0.0986193293885602,0.919176332872193,0.283388458944799,0.288805925669049,0.266106609706328,0.156224651048207,0.0356271753131081
308,0.0993060685696293,0.125655357684475,0.381477679303621,0.11356165202319,0.496168990103224,0.16497543431489,0.37441818881297,0.202066005576704,0.383351259110601,0.0794760064677026
309,0.156225400554661,0.138654187789766,0.280641222672409,0.176319407088638,0.313929977652442,0.113997623711506,0.47980796844267,0.217976714677231,0.394166811875477,0.197319740195675
310,0.13442650745401,0.129988301052905,0.122704603852439,0.179307871615564,0.0851335532616793,0.0626184130246299,0.48062074309277,0.247809294240721,0.392364219747998,0.252130779138919
311,0.128371259370496,0.0823259240001733,0.241157067967416,0.173330942561712,0.086463765031393,0.0686394142769982,0.546455489750912,0.361968632037008,0.226525744019901,0.646770259530269
312,0.012110496167028,0.0476623770527319,0.0807906550117541,0.0388500388500388,0.0877939768011067,0.0272952056774028,0.0712532443254783,0.0867133645978767,0.225324015934914,0.104140973992162
313,0.0133215457837308,0.00433294336843017,0.00242979413569185,0,0.00798127061828243,0.0325134067627886,0.15334348398563,0.332136052473519,0.994429990326089,0.150730357093919
314,0.053286183134923,0,0.0115415221445363,0,0.00532084707885495,0.146511030474294,0.0777554415262824,0.814230538219512,0.153220330835742,0.0137027597358108
315,0.40267399755368,0.25997660210581,0.612308122194347,0.0388500388500388,0.25274023624561,0.411435085578498,0.339197953975281,0.494823053026416,0.751080053116381,0.257611883033243
316,0.0859845227858985,0.0433294336843017,0.418532039872922,0.0537923614846692,0.162285835905076,0.230403647923959,0.184499845572816,0.484878859838586,0.225324015934914,0.137027597358108
317,0.0587359064100856,0.0606612071580224,0.464090679917144,0.092642400334708,0.130360753431946,0.04616100960149,0.0712532443254783,0.508347155761864,0.0522751716969001,0.400120584285675
318,0.244632022573965,0.697603882317258,0.117237567047132,0.687346841192995,0.759550920506545,0.0208728043415433,0.0422642818052267,0.0194906186481466,0.0703010929716933,0.0575515908904053
319,0.249476221040776,0.186316564842498,0.251483693044107,0.11356165202319,0.267372565712461,0.241642850261713,0.221616554594073,0.166664677828029,0.355110649113425,0.243909123297432
320,0.673343586886755,0.203648338316218,0.251483693044107,0.209192516884825,0.0425667766308396,0.203509842330047,0.0942818594116595,0.169846819648135,0.184465261045383,0.411082792074324
321,0.151986726896201,0.0953247541054638,0.0789683094099852,0.316777239854163,0.129030541662233,0.15172923155968,0.172037300937942,0.0147174059179883,0.188070445300342,0.235687467455946
322,0.25977014278275,0.0823259240001733,0.0892949344866756,0.25103102026179,0.190220283069065,0.434716290420988,0.303706794254225,0.21161243103702,0.0871252861615002,0.0794760064677026
323,0.0205878434839475,0,0.0194383530855348,0,0.0452272001702671,1.55020712244308,0.459488602190157,0.0986463964232726,0.117769352328649,0
324,0.107783415886549,0.103990640842324,0.285500810943793,0.248042555734863,0.183569224220496,0.278571657942905,0.505545832362519,0.206839218306862,0.11416416807369,0.0575515908904053
325,0.065396679301951,0.0173317734737207,0.123919500920285,0.0388500388500388,0.308609130573587,0.489306701775794,0.263609911515933,0.344864619753941,0.079914917651583,0.0328866233659459
326,0.0605524808351398,0.0259976602105811,0.117845015581055,0.0268961807423346,0.333883154198148,0.233213448508397,0.199671639041359,0.776044836378245,0.143606506155852,0.0383677272602702
327,0.0345149140760297,0.0129988301052905,0.156721721752125,0.0209192516884825,0.105086729807385,0.133264827719084,0.0875087373274886,0.311054362915319,0.114765032116183,0.0191838636301351
328,0.0302762404175699,0.0389964903158716,0.198635670592809,0.0089653935807782,0.387091624986698,0.287803859863203,0.299913845887089,0.134843259626973,0.264981042739459,0.0274055194716216
329,0.0520751335182202,0.160318904631916,0.532124915716516,0.134480903711673,1.22911567521549,0.163771234064417,0.254940315248194,0.0990441641507858,0.407986684852818,0.24116857135027
330,0.0702408777687622,0.0433294336843017,0.337133936327245,0.0657462195923734,0.246089177397042,0.0975402202883658,0.333779456307944,0.297530260179871,0.355110649113425,0.718024610156486
331,0.170152471146743,0.073660037263313,0.150647236412895,0.0956308648616341,0.0971054591891029,0.0883080183680678,0.613915785709254,0.339693639296269,0.244551665294694,0.298720162240675
332,0.0012110496167028,0.0129988301052905,0.0200458016194578,0.00597692905385213,0.0545386825582633,0.0228798047589994,0.00894052115110565,0.0234682959232786,0.022832833614738,0.052070486996081
333,0.0351204388843811,0.00433294336843017,0.00425213973746074,0.0149423226346303,0.00399063530914122,0.0236826049259818,0.229202451328345,0.206839218306862,1.11400193478222,0.134287045410946
334,0.0345149140760297,0.0649941505264526,0.227185751687188,0.0687346841192995,0.081142917952538,0.0561960116887704,0.156323657702665,0.439135571174568,0.692195376952057,0.882457726986215
335,0.2815690358834,0.147320074526626,0.283678465342024,0.0358615743231128,0.155634777056507,0.707668347195016,0.571922428787394,0.265708841978815,0.40257890847038,0.0356271753131081
336,0.0102939217419738,0.00866588673686035,0.249661347442338,0.0149423226346303,0.313929977652442,0.248065251597572,0.383900559730809,0.378277108865049,0.302234613374032,0.0274055194716216
337,0.118077337628523,0.0259976602105811,0.132423780395206,0.845735461120077,0.313929977652442,0.0714492148614367,0.091843535461358,0.0867133645978767,0.0528760357393932,0.0301460714187837
338,0.0429922613929493,0.0303306035790112,0.105088596368673,0.0537923614846692,0.0212833883154198,0.0525834109373495,0.028447112753518,0.0783602423200996,0.0426613470170105,0.0356271753131081
339,0.25129279546583,0.303306035790112,0.321340274445248,2.19652142729066,0.650473555390018,0.130053627051154,0.228931526444978,0.018297315465607,0.391763355705505,1.92112691496067
340,0.442638634904872,0.0823259240001733,0.228400648755034,0.439304285458132,0.1742577418325,0.331155068880254,0.433208888503574,0.0481298950290967,0.630306380575267,0.312422921976486
341,0.37239775713611,0.0303306035790112,0.0364469120353778,0.239077162154085,0.0212833883154198,0.238431649593783,0.259816963148797,0.07716693913756,0.123177128711087,0.109622077886486
342,0.110205515119954,0.160318904631916,0.378440436634006,0.277927201004124,0.694370543790572,0.517003307536688,0.334321306074678,0.13444549189946,0.191074765512807,0.142508701252432
343,0.103544742228089,0.116989470947615,0.341386076064705,0.239077162154085,0.190220283069065,0.210735043832889,0.524781499081565,0.418053881616369,0.180259212747932,0.0630326947847296
344,0.141692805154227,0.125655357684475,0.207747398601653,0.110573187496264,0.239438118548473,0.271747856523554,0.348138475126386,0.700071200423225,0.102146887223828,0.0575515908904053
345,0.0587359064100856,0.0563282637895923,0.116630118513209,0.0508038969577431,0.130360753431946,0.533460710959828,0.288805925669049,0.75297430818248,0.144207370198345,0.0137027597358108
346,0.0454143606263549,0.0346635469474414,0.235082582628187,0.0298846452692607,0.586623390443759,0.097941620371857,0.169057127220907,0.28002848016929,0.308844117841456,0.17813587656554
347,0.050258559093166,0.0129988301052905,0.196205876457117,0.0089653935807782,0.272693412791316,0.278973058026396,0.40178160203302,0.18416645783861,0.250560305719625,0.0109622077886486
348,0.0672132537270052,0.0476623770527319,0.159151515887816,0.0418385033769649,0.440300095775247,0.34961947272085,0.378211137180105,0.0942709514206274,0.170044524025549,0.0191838636301351
349,0.0472309350514091,0.0953247541054638,0.192561185253579,0.0418385033769649,0.348515483664999,0.170595035483767,0.244374244796888,0.1145571055238,0.264380178696966,0.164433116829729
350,0.0490475094764633,0.0649941505264526,0.368113811557316,0.0806885422270038,0.497499201872938,0.144102629973347,0.206986610892264,0.146776291452369,0.289616468481677,0.86327386335608
351,0.103544742228089,0.0259976602105811,0.169478140964507,0.0209192516884825,0.0877939768011067,0.286198259529238,0.520717625831062,0.610971229460269,0.284208692099239,0.115103181780811
352,0.0345149140760297,0.0303306035790112,0.0230830442890726,0.0239077162154085,0.0691710120251144,0.0385344080151569,0.0663765964248752,0.0680182814047565,0.0222319695722449,0.0137027597358108
353,0.0890121468276555,0.0823259240001733,0.0400916032389156,0.137469368238599,0.0172927530062786,0.0204714042580521,0.292598874036185,0.560852495793606,0.670564271422305,0.156211460988243
354,0.0853789979775471,0.194982451579358,0.343815870200397,0.188273265196342,0.254070448015324,0.29342346103208,0.551332137651515,0.531815451685143,0.692195376952057,0.167173668776892
355,0.0242209923340559,0,0.0801832064778312,0.00298846452692607,0.123709694583378,0.306268263703799,0.161471230486635,0.0306281150185161,0.559404423561081,0.00274055194716216
356,0.184685066547176,0.0216647168421509,0.0176160074837659,0.654473731396808,0.107747153346813,0.0172602035901223,0.03169821135392,0.0095464254603167,0.0390561627620518,0.0191838636301351
357,0.0108994465503252,0.0563282637895923,0.111770530241825,0.0328731097961867,0.025274023624561,0.014851803089175,0.0173391925354776,0.0334124891111085,0.097339974883883,0.0849571103620269
358,0.215566831773098,0.0433294336843017,0.0935470742241364,0.107584722969338,0.8327125678408,0.413442085995954,0.340552578392115,0.0529031077592551,0.293822516779128,0.161692564882567
359,0.105361316653143,0.0779929806317431,0.0765385152742934,0.298846452692607,0.126370118122805,0.0662310137760509,0.204548286941962,0.130865582351841,0.302234613374032,0.134287045410946
360,0.70180325287927,0.138654187789766,0.267884803460027,0.475165859781244,0.214164094923912,0.714090748530876,0.689503828168602,0.020286154103173,0.69279624099455,0.454931623228918
361,0.0908287212527097,0.199315394947788,0.0977992139615971,0.104596258442412,0.279344471639885,0.269339456022607,0.341636277925582,0.227920907865061,0.10635293552128,0.068513798679054
362,0.167730371913337,0.320637809263833,0.494463106613292,0.654473731396808,0.868628285623071,0.192270639992293,0.467345423807795,0.2501959006058,0.239744752954749,0.208281947984324
363,0.125949160137091,0.181983621474067,0.306154061097174,0.301834917219533,0.146323294668511,0.144905430140329,0.546997339517645,0.297928027907384,0.420604829745174,0.0712543506262161
364,0.0115049713586766,0.00433294336843017,0.133031228929129,0.00298846452692607,0.0705012237948281,0.270142256189589,0.216198056926736,0.0373901663862404,0.135795273603442,0
365,0.0145325954004336,0,0.0971917654276741,0.00298846452692607,0.134351388741088,0.258903053851835,0.459488602190157,0.0513120368492023,0.195881677852752,0
366,0.0569193319850314,0.0346635469474414,0.0911172800884445,0.0358615743231128,0.164946259444504,0.154539032144119,0.201839038108294,0.828550176409987,0.138198729773414,0.109622077886486
367,0.0333038644593269,0.0303306035790112,0.131816331861283,0.0179307871615564,0.238107906778759,0.313493465206641,0.263609911515933,0.211214663309507,0.159829835303166,0.052070486996081
368,0.0326983396509755,0.0346635469474414,0.0461660885781452,0.0239077162154085,0.0957752474193892,0.205516842747503,0.129502094249348,0.371117289769812,0.0468673953144622,0.00822165584148648
369,0.0793237498940332,0.0519953204211621,0.188309045516119,0.0986193293885602,0.210173459614771,0.22438264667159,0.11053735241367,0.383448089322721,0.113563304031197,0.0712543506262161
370,0.0944618701028181,0.0779929806317431,0.140320611336205,0.0328731097961867,0.179578588911355,0.358450274557657,0.3161693388891,0.208430289216915,0.1568255150907,0.167173668776892
371,0.0599469560267884,0.0216647168421509,0.100836456631212,0.0179307871615564,0.0571991060976908,0.239234449760766,0.0598743992240711,0.293950350632252,0.0823183738215554,0.0739949025733783
372,0.00363314885010839,0.00433294336843017,0.0364469120353778,0.0179307871615564,0.0385761413216984,0.0521820108538583,0.0354911597210557,0.0612562300370322,0.0715028210566795,0.0137027597358108
373,0.00666077289186538,0.0129988301052905,0.0437362944424534,0.0597692905385213,0.0186229647759923,0.0293022060948589,0.218365455993671,0.0302303472910029,0.0937347906289244,0.197319740195675
374,0.0666077289186538,0.0606612071580224,0.199243119126732,0.0717231486462256,0.0784824944131106,0.159757233229505,0.385797033914377,0.435157893899436,0.822582874173061,0.117843733727973
375,0.0587359064100856,0.121322414316045,0.216859126610498,0.298846452692607,0.347185271895286,0.140490029221926,0.319691362372868,0.330942749290979,0.233736112529818,0.293239058346351
376,0.0629745800685454,0.199315394947788,0.207139950067731,0.412408104715797,0.691710120251144,0.119215824796892,0.255211240131561,0.141605310994698,0.140602185943387,0.411082792074324
377,0.613396630859966,0.272975432211101,0.176767523371582,2.3728408343793,0.25274023624561,0.133666227802575,0.366832292078698,0.131661117806868,0.102747751266321,0.866014415303242
378,0.0460198854347063,0.0519953204211621,0.0905098315545215,0.170342478034786,0.0292646589337022,0.0437526091005427,0.0457863052889956,0.0445499854814779,0.174851436365494,0.172654772671216
379,0.744189989463868,0.229645998526799,0.218074023678344,0.762058454366147,0.151644141747366,0.165778234481873,0.321858761439803,0.0230705281957654,0.436828158892487,0.186357532407027
380,0.689087231903891,0.0433294336843017,0.0844353462152919,0.101607793915486,0.0771522826433968,1.42978709739572,0.588719771556138,0.081144616412692,0.257169810187049,0.106881525939324
381,0.148959102854444,0.0953247541054638,0.198028222058886,0.259996413842568,0.285995530488454,0.356844674223692,0.30587419332116,0.0839289905052844,0.138799593815907,0.0876976623091891
382,0.0793237498940332,0.116989470947615,0.43250335615315,0.143446297292451,0.238107906778759,0.32633826787836,0.508526006079554,0.0787580100476128,0.462064448677198,0.0191838636301351
383,0.151986726896201,0.0649941505264526,0.159151515887816,0.140457832765525,0.0492178354794083,0.156144632478084,0.72905886114016,0.142400846449724,0.501721475481743,0.0137027597358108
384,0.0296707156092185,0,0.106303493436519,0.0149423226346303,0.0971054591891029,0.231206448090941,0.643175673112873,0.062847300947085,0.354509785070932,0
385,0.196190037905853,0.0823259240001733,0.233260237026418,0.158388619927081,0.135681600510801,0.173003435984715,0.798957481048804,0.181382083746017,0.314852758266387,0.0246649675244594
386,0.0902231964443583,0.0346635469474414,0.112985427309671,0.0418385033769649,0.117058635734809,0.160961433479978,0.339197953975281,0.308269988822727,0.30764238975647,0.0876976623091891
387,0.0974894941445751,0.0173317734737207,0.103266250766904,0.0508038969577431,0.0758220708736831,0.327943868212325,0.499043635161715,0.200077166939138,0.214508463170039,0.0191838636301351
388,0.0417812117762465,0.0346635469474414,0.0710714784689867,0.0358615743231128,0.0851335532616793,0.398590282906779,0.198858864391259,0.489652072568744,0.112962439988704,0
389,0.0326983396509755,0.00433294336843017,0.0971917654276741,0.0239077162154085,0.0571991060976908,0.264924055104203,0.0552686762068349,0.546930625330644,0.107554663606266,0.0219244155772973
390,0.0133215457837308,0.0346635469474414,0.0309798752300711,0.0328731097961867,0.0226136000851336,0.0445554092675251,0.0354911597210557,0.163880303735437,0.0324466582946277,0.016443311682973
391,0.0393591125428409,0.0389964903158716,0.167655795362738,0.0209192516884825,0.0744918591039694,0.109180822709611,0.06339642270784,0.317020878828017,0.105752071478786,0.156211460988243
392,0.00363314885010839,0.0129988301052905,0.0850427947492149,0.00298846452692607,0.178248377141641,0.19467904049324,0.0774845166429156,0.0843267582327975,0.116567624243662,0.120584285675135
393,0.00726629770021678,0.0346635469474414,0.0643895445958341,0.0418385033769649,0.271363201021603,0.351225073054815,0.189647418356786,0.270879822436486,0.1045503433938,0.0274055194716216
394,0.0278541411841643,0.0779929806317431,0.154291927616433,0.16735401350786,0.106416941577099,0.167785234899329,0.383900559730809,0.135241027354487,0.329874359328715,0.0986598700978377
395,0.0205878434839475,0.00433294336843017,0.0601374048583734,0.0089653935807782,0.0651803767159732,0.289810860280659,0.158761981652967,0.0875089000529031,0.485498146334429,0.00274055194716216
396,0.583120390442396,0.0389964903158716,0.100836456631212,0.307811846273385,0.372459295519847,0.233614848591889,0.675415734233526,0.121319156891525,0.363522745708329,0.235687467455946
397,0.874377823259419,0.0649941505264526,0.208354847135576,0.932400932400932,0.187559859529637,0.154137632060627,0.720931114639155,0.0536986432142815,0.585842441430777,0.359012305078243
398,1.44357114310973,0.177650678105637,0.219896369280113,1.89468651007113,0.0731616473342556,0.251276452265502,0.742876030191869,0.176608871015859,0.537773318031329,0.348050097289594
399,0.0278541411841643,0,0.0273351840265334,0.0089653935807782,0.0478876237096946,1.06170322083427,0.279052629867843,0.042561146843912,0.0895287423314727,0
400,1.31096121008078,0.0779929806317431,0.182234560176889,0.430338891877353,0.0904544003405342,0.649866735172281,0.767801119461618,0.16547137464549,0.430819518467556,0.21650360382581